Instrumento;Acción;Cantidad;Precio;Tiempo;ID;E/X;Posición;ID de orden;Nombre;Comisión;Tarifa;Nombre de cuenta de pantalla;Conexión;
NQ 09-25;Vender;1;22932,75;08/07/2025 06:48:59;8d6c87c35256442c89f0e1a8bc3a2326;Salida;-;c32f741e37e34a3482b022d8bf0e7613;SL;0,00 $;1;Playback101;Reproducción;
NQ 09-25;Comprar;1;22948,25;08/07/2025 06:11:42;f63d5ed016d241e7abb19554a5e23dec;Entrada;1 L;5d064e44fba846798432bd84ab79f384;LongEntry;0,00 $;1;Playback101;Reproducción;
NQ 09-25;Vender;1;22946,00;08/07/2025 05:04:34;1c62b5c0ab464443854c572c1b8d1a90;Salida;-;4b3ae895d8114d45816523e916700dca;SL;0,00 $;1;Playback101;Reproducción;
NQ 09-25;Comprar;1;22955,25;08/07/2025 05:00:26;c29701672bb54e70b8bcc287f6d83348;Entrada;1 L;d02907c176bc4339a25b9d93832b1daf;LongEntry;0,00 $;1;Playback101;Reproducción;
NQ 09-25;Vender;1;22966,50;08/07/2025 04:55:08;2272b4b1d74446009a5de33afb5ae57e;Salida;-;ff8d2f24116248308dccbfc4220fd6ff;SL;0,00 $;1;Playback101;Reproducción;
NQ 09-25;Comprar;1;22960,75;08/07/2025 04:51:29;831570c4acd8404ba98e92c38fb5e13f;Entrada;1 L;5b8090a05eed44e98ede146b8f0bea84;LongEntry;0,00 $;1;Playback101;Reproducción;
NQ 09-25;Vender;1;22954,00;08/07/2025 04:47:50;addbf36732614cd387f2e153d92b4b3f;Salida;-;04103bff152c42aa9505b276cc9b228c;SL;0,00 $;1;Playback101;Reproducción;
NQ 09-25;Comprar;1;22947,00;08/07/2025 04:39:35;c2cd5c3c2d164870b3df1a220bf31fb9;Entrada;1 L;9c07118cf66b403d93cb46963b09112e;LongEntry;0,00 $;1;Playback101;Reproducción;
NQ 09-25;Vender;1;22930,00;08/07/2025 04:02:23;84aed61eebd244219b56cd5e5e03daab;Salida;-;829ea71541b94d1786f3f81b66b80ec2;SL;0,00 $;1;Playback101;Reproducción;
NQ 09-25;Comprar;1;22946,50;08/07/2025 03:53:02;6c5aae2f5535450c816e4c3e73b388c6;Entrada;1 L;b122cb5ce71f41fab8c78ae4dbf48cb3;LongEntry;0,00 $;1;Playback101;Reproducción;
NQ 09-25;Vender;1;22939,50;08/07/2025 03:30:42;159a240058084b1ebc6a4f81834f4881;Salida;-;66d66aef41804ebf9c09c42126b93301;SL;0,00 $;1;Playback101;Reproducción;
NQ 09-25;Comprar;1;22924,50;08/07/2025 03:27:14;d750d16e9887423c8c529561819c74d2;Entrada;1 L;030ed7c881da47d89a578fd6814e12d4;LongEntry;0,00 $;1;Playback101;Reproducción;
NQ 09-25;Vender;1;22945,75;08/07/2025 03:21:34;9dc16221d54d47d9bb28490e587d8e58;Salida;-;541d44c29a474abcb397580595d3078e;SL;0,00 $;1;Playback101;Reproducción;
NQ 09-25;Comprar;1;22941,50;08/07/2025 03:12:27;daf342db1ff3494cb2b56aef304fc24f;Entrada;1 L;7f3c6e9d6c10458896258719cc31652b;LongEntry;0,00 $;1;Playback101;Reproducción;
NQ 09-25;Vender;1;22930,25;08/07/2025 02:50:27;06ddca893b844019857391667845be81;Salida;-;180c545e1a6d4645a08c445466771aed;SL;0,00 $;1;Playback101;Reproducción;
NQ 09-25;Comprar;1;22924,00;08/07/2025 02:27:46;3518b3b0ff2f45dcac5a680896421217;Entrada;1 L;5d909a4ff8a147d6bdf2add828508e33;LongEntry;0,00 $;1;Playback101;Reproducción;
